1736696938.531824 server started (5779): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1736696938.531849 on Darwin 23.1.0 Darwin Kernel Version 23.1.0: Mon Oct  9 21:33:00 PDT 2023; root:xnu-10002.41.9~7/RELEASE_ARM64_T6031
1736696938.531859 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.4
1736696938.531944 input_key_build: 0x10e003 (PasteStart) is \033[200~
1736696938.533732 cmd_parse_build_commands 0:0: bind
1736696938.533735 cmd_parse_build_commands 0:1: -N
1736696938.533737 cmd_parse_build_commands 0:2: Split window horizontally
1736696938.533740 cmd_parse_build_commands 0:3: %
1736696938.533743 cmd_parse_build_commands 0:4 0:0: split-window
1736696938.533746 cmd_parse_build_commands 0:4 0:1: -h
1736696938.533751 cmd_parse_build_commands 0:0: split-window
1736696938.533754 cmd_parse_build_commands 0:1: -h
1736696938.533758 args_parse: -h
1736696938.533762 args_parse: flags end at 2 of 2
1736696938.533768 cmd_parse_build_commands: split-window -h
1736696938.533773 args_parse: -N = Split window horizontally
1736696938.533777 args_parse: flags end at 3 of 5
1736696938.533781 args_parse: 3 = % (type 1)
1736696938.533786 args_parse: 4 = split-window -h (type 2)
1736696938.533794 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1736696938.533798 cmdq_get_command: [bind-key/0x7fe5cf109470] group 70
1736696938.533801 cmdq_append <global>: [bind-key/0x7fe5cf109470]
1736696938.533804 yylex_token: bind
1736696938.533807 yylex_token: -N
1736696938.533810 yylex_token: Kill current window
1736696938.533813 yylex_token: &
1736696938.533816 yylex_token: confirm-before
1736696938.533820 yylex_token: -pkill-window #W? (y/n)
1736696938.533823 yylex_token: kill-window
1736696938.533827 cmd_parse_build_commands 0:0: bind
1736696938.533829 cmd_parse_build_commands 0:1: -N
1736696938.533832 cmd_parse_build_commands 0:2: Kill current window
1736696938.533835 cmd_parse_build_commands 0:3: &
1736696938.533838 cmd_parse_build_commands 0:4 0:0: confirm-before
1736696938.533841 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1736696938.533843 cmd_parse_build_commands 0:4 0:2: kill-window
1736696938.533847 cmd_parse_build_commands 0:0: confirm-before
1736696938.533850 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1736696938.533852 cmd_parse_build_commands 0:2: kill-window
1736696938.533857 args_parse: -p = kill-window #W? (y/n)
1736696938.533859 args_parse: flags end at 2 of 3
1736696938.533862 args_parse: 2 = kill-window (type 1)
1736696938.533870 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1736696938.533873 args_parse: -N = Kill current window
1736696938.533876 args_parse: flags end at 3 of 5
1736696938.533878 args_parse: 3 = & (type 1)
1736696938.533884 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type 2)
1736696938.533895 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1736696938.533900 cmdq_get_command: [bind-key/0x7fe5cf109a40] group 78
1736696938.533906 cmdq_append <global>: [bind-key/0x7fe5cf109a40]
1736696938.533909 yylex_token: bind
1736696938.533912 yylex_token: -N
1736696938.533916 yylex_token: Prompt for window index to select
1736696938.533919 yylex_token: '
1736696938.533922 yylex_token: command-prompt
1736696938.533925 yylex_token: -T
1736696938.533928 yylex_token: window-target
1736696938.533931 yylex_token: -pindex
1736696938.533934 yylex_token: select-window
1736696938.533936 yylex_token: -t
1736696938.533939 yylex_token: :%%
1736696938.533943 cmd_parse_build_commands 0:0: bind
1736696938.533945 cmd_parse_build_commands 0:1: -N
1736696938.533948 cmd_parse_build_commands 0:2: Prompt for window index to select
1736696938.533950 cmd_parse_build_commands 0:3: '
1736696938.533953 cmd_parse_build_commands 0:4 0:0: command-prompt
1736696938.533956 cmd_parse_build_commands 0:4 0:1: -T
1736696938.533958 cmd_parse_build_commands 0:4 0:2: window-target
1736696938.533961 cmd_parse_build_commands 0:4 0:3: -pindex
1736696938.533964 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1736696938.533966 cmd_parse_build_commands 0:4 0:4 0:1: -t
1736696938.533969 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1736696938.533974 cmd_parse_build_commands 0:0: command-prompt
1736696938.533976 cmd_parse_build_commands 0:1: -T
1736696938.533979 cmd_parse_build_commands 0:2: window-target
1736696938.533982 cmd_parse_build_commands 0:3: -pindex
1736696938.533984 cmd_parse_build_commands 0:4 0:0: select-window
1736696938.533987 cmd_parse_build_commands 0:4 0:1: -t
1736696938.533990 cmd_parse_build_commands 0:4 0:2: :%%
1736696938.533993 cmd_parse_build_commands 0:0: select-window
1736696938.533996 cmd_parse_build_commands 0:1: -t
1736696938.533999 cmd_parse_build_commands 0:2: :%%
1736696938.534003 args_parse: -t = :%%
1736696938.534006 args_parse: flags end at 3 of 3
1736696938.534011 cmd_parse_build_commands: select-window -t ":%%"
1736696938.534014 args_parse: -T = window-target
1736696938.534017 args_parse: -p = index
1736696938.534020 args_parse: flags end at 4 of 5
1736696938.534024 args_parse: 4 = select-window -t ":%%" (type 2)
1736696938.534034 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1736696938.534037 args_parse: -N = Prompt for window index to select
1736696938.534039 args_parse: flags end at 3 of 5
1736696938.534042 args_parse: 3 = ' (type 1)
1736696938.534050 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type 2)
1736696938.534063 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1736696938.534069 cmdq_get_command: [bind-key/0x7fe5cf109db0] group 86
1736696938.534071 cmdq_append <global>: [bind-key/0x7fe5cf109db0]
1736696938.534074 yylex_token: bind
1736696938.534077 yylex_token: -N
1736696938.534081 yylex_token: Switch to previous client
1736696938.534084 yylex_token: (
1736696938.534087 yylex_token: switch-client
1736696938.534090 yylex_token: -p
1736696938.534093 cmd_parse_build_commands 0:0: bind
1736696938.534096 cmd_parse_build_commands 0:1: -N
1736696938.534098 cmd_parse_build_commands 0:2: Switch to previous client
1736696938.534101 cmd_parse_build_commands 0:3: (
1736696938.534104 cmd_parse_build_commands 0:4 0:0: switch-client
1736696938.534107 cmd_parse_build_commands 0:4 0:1: -p
1736696938.534111 cmd_parse_build_commands 0:0: switch-client
1736696938.534113 cmd_parse_build_commands 0:1: -p
1736696938.534117 args_parse: -p
1736696938.534120 args_parse: flags end at 2 of 2
1736696938.534124 cmd_parse_build_commands: switch-client -p
1736696938.534127 args_parse: -N = Switch to previous client
1736696938.534130 args_parse: flags end at 3 of 5
1736696938.534132 args_parse: 3 = ( (type 1)
1736696938.534136 args_parse: 4 = switch-client -p (type 2)
1736696938.534144 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1736696938.534148 cmdq_get_command: [bind-key/0x7fe5cf10a500] group 98
1736696938.534151 cmdq_append <global>: [bind-key/0x7fe5cf10a500]
1736696938.534158 yylex_token: bind
1736696938.534161 yylex_token: -N
1736696938.534164 yylex_token: Switch to next client
1736696938.534167 yylex_token: )
1736696938.534170 yylex_token: switch-client
1736696938.534173 yylex_token: -n
1736696938.534176 cmd_parse_build_commands 0:0: bind
1736696938.534178 cmd_parse_build_commands 0:1: -N
1736696938.534181 cmd_parse_build_commands 0:2: Switch to next client
1736696938.534183 cmd_parse_build_commands 0:3: )
1736696938.534186 cmd_parse_build_commands 0:4 0:0: switch-client
1736696938.534188 cmd_parse_build_commands 0:4 0:1: -n
1736696938.534193 cmd_parse_build_commands 0:0: switch-client
1736696938.534197 cmd_parse_build_commands 0:1: -n
1736696938.534201 args_parse: -n
1736696938.534206 args_parse: flags end at 2 of 2
1736696938.534210 cmd_parse_build_commands: switch-client -n
1736696938.534213 args_parse: -N = Switch to next client
1736696938.534215 args_parse: flags end at 3 of 5
1736696938.534218 args_parse: 3 = ) (type 1)
1736696938.534222 args_parse: 4 = switch-client -n (type 2)
1736696938.534230 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1736696938.534235 cmdq_get_command: [bind-key/0x7fe5cf10a880] group 106
1736696938.534237 cmdq_append <global>: [bind-key/0x7fe5cf10a880]
1736696938.534241 yylex_token: bind
1736696938.534244 yylex_token: -N
1736696938.534248 yylex_token: Rename current window
1736696938.534250 yylex_token: ,
1736696938.534253 yylex_token: command-prompt
1736696938.534256 yylex_token: -I#W
1736696938.534259 yylex_token: rename-window
1736696938.534263 yylex_token: --
1736696938.534266 yylex_token: %%
1736696938.534270 cmd_parse_build_commands 0:0: bind
1736696938.534273 cmd_parse_build_commands 0:1: -N
1736696938.534275 cmd_parse_build_commands 0:2: Rename current window
1736696938.534278 cmd_parse_build_commands 0:3: ,
1736696938.534281 cmd_parse_build_commands 0:4 0:0: command-prompt
1736696938.534284 cmd_parse_build_commands 0:4 0:1: -I#W
1736696938.534287 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1736696938.534289 cmd_parse_build_commands 0:4 0:2 0:1: --
1736696938.534292 cmd_parse_build_commands 0:4 0:2 0:2: %%
1736696938.534296 cmd_parse_build_commands 0:0: command-prompt
1736696938.534299 cmd_parse_build_commands 0:1: -I#W
1736696938.534301 cmd_parse_build_commands 0:2 0:0: rename-window
1736696938.534305 cmd_parse_build_commands 0:2 0:1: --
1736696938.534307 cmd_parse_build_commands 0:2 0:2: %%
1736696938.534311 cmd_parse_build_commands 0:0: rename-window
1736696938.534313 cmd_parse_build_commands 0:1: --
1736696938.534316 cmd_parse_build_commands 0:2: %%
1736696938.534320 args_parse: flags end at 2 of 3
1736696938.534323 args_parse: 2 = %% (type 1)
1736696938.534327 cmd_parse_build_commands: rename-window "%%"
1736696938.534330 args_parse: -I = #W
1736696938.534333 args_parse: flags end at 2 of 3
1736696938.534337 args_parse: 2 = rename-window "%%" (type 2)
1736696938.534344 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1736696938.534348 args_parse: -N = Rename current window
1736696938.534350 args_parse: flags end at 3 of 5
1736696938.534353 args_parse: 3 = , (type 1)
1736696938.534359 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type 2)
1736696938.534369 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1736696938.534374 cmdq_get_command: [bind-key/0x7fe5cf10af40] group 114
1736696938.534377 cmdq_append <global>: [bind-key/0x7fe5cf10af40]
1736696938.534380 yylex_token: bind
1736696938.534382 yylex_token: -N
1736696938.534387 yylex_token: Delete the most recent paste buffer
1736696938.534389 yylex_token: -
1736696938.534392 yylex_token: delete-buffer
1736696938.534396 cmd_parse_build_commands 0:0: bind
1736696938.534399 cmd_parse_build_commands 0:1: -N
1736696938.534401 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1736696938.534404 cmd_parse_build_commands 0:3: -
1736696938.534407 cmd_parse_build_commands 0:4 0:0: delete-buffer
1736696938.534416 cmd_parse_build_commands 0:0: delete-buffer
1736696938.534420 args_parse: flags end at 1 of 1
1736696938.534424 cmd_parse_build_commands: delete-buffer
1736696938.534427 args_parse: -N = Delete the most recent paste buffer
1736696938.534430 args_parse: flags end at 3 of 5
1736696938.534432 args_parse: 3 = - (type 1)
1736696938.534436 args_parse: 4 = delete-buffer (type 2)
1736696938.534444 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1736696938.534450 cmdq_get_command: [bind-key/0x7fe5cf10b270] group 126
1736696938.534453 cmdq_append <global>: [bind-key/0x7fe5cf10b270]
1736696938.534456 yylex_token: bind
1736696938.534459 yylex_token: -N
1736696938.534463 yylex_token: Move the current window
1736696938.534466 yylex_token: .
1736696938.534469 yylex_token: command-prompt
1736696938.534472 yylex_token: -T
1736696938.534475 yylex_token: target
1736696938.534478 yylex_token: move-window
1736696938.534481 yylex_token: -t
1736696938.534483 yylex_token: %%
1736696938.534487 cmd_parse_build_commands 0:0: bind
1736696938.534490 cmd_parse_build_commands 0:1: -N
1736696938.534492 cmd_parse_build_commands 0:2: Move the current window
1736696938.534495 cmd_parse_build_commands 0:3: .
1736696938.534498 cmd_parse_build_commands 0:4 0:0: command-prompt
1736696938.534501 cmd_parse_build_commands 0:4 0:1: -T
1736696938.534504 cmd_parse_build_commands 0:4 0:2: target
1736696938.534507 cmd_parse_build_commands 0:4 0:3 0:0: move-window
1736696938.534509 cmd_parse_build_commands 0:4 0:3 0:1: -t
1736696938.534512 cmd_parse_build_commands 0:4 0:3 0:2: %%
1736696938.534516 cmd_parse_build_commands 0:0: command-prompt
1736696938.534519 cmd_parse_build_commands 0:1: -T
1736696938.534521 cmd_parse_build_commands 0:2: target
1736696938.534524 cmd_parse_build_commands 0:3 0:0: move-window
1736696938.534526 cmd_parse_build_commands 0:3 0:1: -t
1736696938.534529 cmd_parse_build_commands 0:3 0:2: %%
1736696938.534532 cmd_parse_build_commands 0:0: move-window
1736696938.534535 cmd_parse_build_commands 0:1: -t
1736696938.534538 cmd_parse_build_commands 0:2: %%
1736696938.534543 args_parse: -t = %%
1736696938.534545 args_parse: flags end at 3 of 3
1736696938.534550 cmd_parse_build_commands: move-window -t "%%"
1736696938.534553 args_parse: -T = target
1736696938.534556 args_parse: flags end at 3 of 4
1736696938.534560 args_parse: 3 = move-window -t "%%" (type 2)
1736696938.534567 cmd_parse_build_commands: command-prompt -T target { move-window -t "%%" }
1736696938.534570 args_parse: -N = Move the current window
1736696938.534573 args_parse: flags end at 3 of 5
1736696938.534575 args_parse: 3 = . (type 1)
1736696938.534582 args_parse: 4 = command-prompt -T target { move-window -t "%%" } (type 2)
1736696938.534594 cmd_parse_build_commands: bind-key -N "Move the current window" . { command-prompt -T target { move-window -t "%%" } }
1736696938.534599 cmdq_get_command: [bind-key/0x7fe5cf10b9b0] group 134
1736696938.534602 cmdq_append <global>: [bind-key/0x7fe5cf10b9b0]
1736696938.534605 yylex_token: bind
1736696938.534607 yylex_token: -N
1736696938.534611 yylex_token: Describe key binding
1736696938.534614 yylex_token: /
1736696938.534617 yylex_token: command-prompt
1736696938.534621 yylex_token: -kpkey
1736696938.534624 yylex_token: list-keys
1736696938.534627 yylex_token: -1N
1736696938.534629 yylex_token: %%
1736696938.534633 cmd_parse_build_commands 0:0: bind
1736696938.534636 cmd_parse_build_commands 0:1: -N
1736696938.534639 cmd_parse_build_commands 0:2: Describe key binding
1736696938.534642 cmd_parse_build_commands 0:3: /
1736696938.534644 cmd_parse_build_commands 0:4 0:0: command-prompt
1736696938.534647 cmd_parse_build_commands 0:4 0:1: -kpkey
1736696938.534650 cmd_parse_build_commands 0:4 0:2 0:0: list-keys
1736696938.534652 cmd_parse_build_commands 0:4 0:2 0:1: -1N
1736696938.534655 cmd_parse_build_commands 0:4 0:2 0:2: %%
1736696938.534659 cmd_parse_build_commands 0:0: command-prompt
1736696938.534661 cmd_parse_build_commands 0:1: -kpkey
1736696938.534664 cmd_parse_build_commands 0:2 0:0: list-keys
1736696938.534670 cmd_parse_build_commands 0:2 0:1: -1N
1736696938.534673 cmd_parse_build_commands 0:2 0:2: %%
1736696938.534676 cmd_parse_build_commands 0:0: list-keys
1736696938.534679 cmd_parse_build_commands 0:1: -1N
1736696938.534681 cmd_parse_build_commands 0:2: %%
1736696938.534685 args_parse: -1
1736696938.534688 args_parse: -N
1736696938.534690 args_parse: flags end at 2 of 3
1736696938.534693 args_parse: 2 = %% (type 1)
1736696938.534698 cmd_parse_build_commands: list-keys -1N "%%"
1736696938.534701 args_parse: -k
1736696938.534704 args_parse: -p = key
1736696938.534706 args_parse: flags end at 2 of 3
1736696938.534711 args_parse: 2 = list-keys -1N "%%" (type 2)
1736696938.534723 cmd_parse_build_commands: command-prompt -k -p key { list-keys -1N "%%" }
1736696938.534726 args_parse: -N = Describe key binding
1736696938.534729 args_parse: flags end at 3 of 5
1736696938.534732 args_parse: 3 = / (type 1)
1736696938.534739 args_parse: 4 = command-prompt -k -p key { list-keys -1N "%%" } (type 2)
1736696938.534750 cmd_parse_build_commands: bind-key -N "Describe key binding" / { command-prompt -k -p key { list-keys -1N "%%" } }
1736696938.534755 cmdq_get_command: [bind-key/0x7fe5cf10bf10] group 146
1736696938.534758 cmdq_append <global>: [bind-key/0x7fe5cf10bf10]
1736696938.534761 yylex_token: bind
1736696938.534764 yylex_token: -N
1736696938.534767 yylex_token: Select window 0
1736696938.534770 yylex_token: 0
1736696938.534773 yylex_token: select-window
1736696938.534776 yylex_token: -t:=0
1736696938.534779 cmd_parse_build_commands 0:0: bind
1736696938.534782 cmd_parse_build_commands 0:1: -N
1736696938.534784 cmd_parse_build_commands 0:2: Select window 0
1736696938.534787 cmd_parse_build_commands 0:3: 0
1736696938.534790 cmd_parse_build_commands 0:4 0:0: select-window
1736696938.534793 cmd_parse_build_commands 0:4 0:1: -t:=0
1736696938.534797 cmd_parse_build_commands 0:0: select-window
1736696938.534800 cmd_parse_build_commands 0:1: -t:=0
1736696938.534804 args_parse: -t = :=0
1736696938.534807 args_parse: flags end at 2 of 2
1736696938.534812 cmd_parse_build_commands: select-window -t :=0
1736696938.534815 args_parse: -N = Select window 0
1736696938.534818 args_parse: flags end at 3 of 5
1736696938.534820 args_parse: 3 = 0 (type 1)
1736696938.534825 args_parse: 4 = select-window -t :=0 (type 2)
1736696938.534834 cmd_parse_build_commands: bind-key -N "Select window 0" 0 { select-window -t :=0 }
1736696938.534838 cmdq_get_command: [bind-key/0x7fe5cf10c410] group 158
1736696938.534841 cmdq_append <global>: [bind-key/0x7fe5cf10c410]
1736696938.534844 yylex_token: bind
1736696938.534847 yylex_token: -N
1736696938.534850 yylex_token: Select window 1
1736696938.534854 yylex_token: 1
1736696938.534857 yylex_token: select-window
1736696938.534859 yylex_token: -t:=1
1736696938.534863 cmd_parse_build_commands 0:0: bind
1736696938.534866 cmd_parse_build_commands 0:1: -N
1736696938.534868 cmd_parse_build_commands 0:2: Select window 1
1736696938.534872 cmd_parse_build_commands 0:3: 1
1736696938.534876 cmd_parse_build_commands 0:4 0:0: select-window
1736696938.534879 cmd_parse_build_commands 0:4 0:1: -t:=1
1736696938.534883 cmd_parse_build_commands 0:0: select-window
1736696938.534886 cmd_parse_build_commands 0:1: -t:=1
1736696938.534890 args_parse: -t = :=1
1736696938.534893 args_parse: flags end at 2 of 2
1736696938.534898 cmd_parse_build_commands: select-window -t :=1
1736696938.534901 args_parse: -N = Select window 1
1736696938.534903 args_parse: flags end at 3 of 5
1736696938.534906 args_parse: 3 = 1 (type 1)
1736696938.534910 args_parse: 4 = select-window -t :=1 (type 2)
1736696938.534920 cmd_parse_build_commands: bind-key -N "Select window 1" 1 { select-window -t :=1 }
1736696938.534925 cmdq_get_command: [bind-key/0x7fe5cf10c720] group 166
1736696938.534928 cmdq_append <global>: [bind-key/0x7fe5cf10c720]
1736696938.534931 yylex_token: bind
1736696938.534934 yylex_token: -N
1736696938.534937 yylex_token: Select window 2
1736696938.534940 yylex_token: 2
1736696938.534943 yylex_token: select-window
1736696938.534947 yylex_token: -t:=2
1736696938.534960 cmd_parse_build_commands 0:0: bind
1736696938.534964 cmd_parse_build_commands 0:1: -N
1736696938.534968 cmd_parse_build_commands 0:2: Select window 2
1736696938.534971 cmd_parse_build_commands 0:3: 2
1736696938.534975 cmd_parse_build_commands 0:4 0:0: select-window
